47414749	2
69544347	2
53955709	2
94759531	2
83783583	2
97384345	2
73663296	2
61865423	2
54059479	2
50437061	2
50053768	2
95384110	2
41319175	2
39141940	2
61285149	2
97194848	2
51703582	2
53899411	2
63466309	2
13567986	2
82268468	2
81542006	2
12358336	2
81508767	2
77883841	2
14651370	2
24359515	2
59950483	2
29999383	2
55788808	2
42777630	2
39956723	2
49120493	2
44541199	2
54693846	2
34895529	2
56563345	2
56883236	2
49626464	2
64177293	2
76658193	2
97973518	2
94004688	2
93641289	2
76988697	2
78168952	2
89155591	2
60619651	2
86656304	2
88643595	2
82729387	2
64047520	2
19265927	2
27352853	2
69553005	2
69250189	2
67256176	2
34392269	2
58800314	2
55418806	2
54590881	2
10760987	2
40151223	2
41055467	2
77151429	2
51153802	2
82476294	2
60377309	2
86764703	2
61260579	2
68397840	2
84218442	2
81017681	2
84290464	2
88122971	2
99815884	2
85872723	2
85241380	2
98464235	2
87793078	2
95288062	2
75622236	2
20134684	2
21672776	2
94663977	2
26311631	2
28248012	2
17122182	2
81955438	2
35653577	2
44106076	2
48532362	2
27534505	2
21387376	2
69212944	2
20714296	2
14653945	2
76883903	2
98967036	2
86528695	2
87693326	2
89349064	2
93326684	2
95888986	2
97299731	2
18893663	2
58259484	2
56499481	2
54641931	2
49561068	2
85804427	2
71525246	2
42583816	2
30246206	2
65540988	2
84765807	2
86026294	2
10443384	2
89275239	2
96068511	2
98372386	2
14821338	2
74072262	2
67102537	2
27855358	2
26833762	2
59952437	2
26854791	2
57141733	2
36312806	2
40480428	2
48947105	2
90596728	2
83476359	2
42896956	2
48427953	2
44699292	2
80403227	2
43313813	2
43673723	2
47542093	2
48571431	2
22378008	2
56655157	2
12566575	2
11749092	2
11398791	2
97329187	2
78615046	2
93904561	2
92722253	2
42876177	2
78329811	2
41286646	2
81679170	2
55261792	2
83270009	2
71458600	2
70688268	2
62159505	2
31376851	2
78291072	2
54812078	2
60724869	2
52828923	2
46937621	2
45580965	2
50094843	2
52103248	2
43517440	2
69123226	2
55550735	2
59241328	2
59704036	2
62062053	2
67807813	2
20985016	2
81070007	2
75903071	2
84841035	2
57477830	2
69406482	2
64891139	2
86477047	2
57036896	2
58413632	2
59577476	2
62553997	2
44791782	2
74810592	2
49486810	2
83597853	2
99318126	2
24919597	2
25208876	2
90061966	2
28156166	2
89388896	2
34713680	2
86904154	2
86323971	2
81242315	2
76212166	2
75944726	2
61498559	2
62365700	2
64882272	2
67025680	2
69136770	2
75380880	2
60226629	2
72932602	2
87053751	2
68769672	2
19469570	2
47616955	2
93661541	2
95130734	2
13529916	2
26380679	2
32766297	2
10222308	2
12338532	2
92200950	2
91243622	2
49513175	2
74779146	2
12942708	2
27247585	2
67752301	2
66680178	2
75150122	2
77224506	2
64686932	2
57406492	2
51654069	2
47462222	2
85825886	2
15785610	2
27052556	2
24607269	2
66465226	2
18737039	2
17236909	2
17104689	2
16775891	2
14975605	2
26114368	2
77894585	2
89174519	2
87015539	2
78660963	2
78922823	2
76928810	2
59868491	2
76307878	2
80418797	2
62408837	2
67411000	2
78697213	2
20452153	2
43222777	2
40030881	2
20879721	2
36507551	2
21841822	2
31522394	2
29220443	2
24846012	2
33847488	2
20744672	2
38671383	2
15116123	2
97125212	2
95052757	2
48587736	2
54252449	2
34982141	2
64794219	2
32348973	2
90383922	2
82264723	2
70685680	2
25283924	2
77177744	2
91986411	2
30111642	2
49329348	2
37450225	2
87421375	2
93608393	2
95140478	2
37329980	2
35779193	2
30726854	2
21002168	2
15635599	2
74484246	1
10599805	1
84246292	1
90479344	1
25529455	1
50449024	1
84269206	1
24888616	1
65899243	1
24861858	1
51365084	1
64210268	1
54149473	1
89807412	1
70873177	1
39420002	1
87463045	1
28197650	1
63838789	1
17552997	1
83164883	1
80721776	1
19550964	1
51625144	1
84378200	1
21062258	1
38326398	1
14951788	1
67659459	1
38771723	1
87464975	1
48069381	1
42842217	1
46885705	1
41440573	1
40849477	1
13306618	1
40627313	1
41312321	1
19861674	1
39149117	1
57194973	1
61289090	1
88094345	1
59609638	1
99624614	1
28922570	1
30763895	1
18427668	1
23124033	1
70663584	1
75207590	1
10055661	1
37783673	1
76305375	1
85442588	1
34473965	1
89513362	1
31475332	1
95839770	1
98972199	1
32960799	1
76930095	1
21750802	1
54333348	1
77983110	1
33800800	1
38049175	1
51537199	1
96227588	1
96711332	1
53229342	1
82175097	1
40416569	1
28880216	1
74858490	1
12286076	1
15529183	1
81167914	1
71580904	1
69268026	1
66863639	1
67165188	1
78901424	1
25201302	1
63447167	1
19534226	1
20861125	1
24287500	1
60380582	1
25157724	1
59136180	1
26535233	1
28138028	1
55159586	1
23353819	1
58790308	1
31317462	1
13496857	1
73467034	1
48065125	1
68139628	1
33904383	1
50090657	1
20777592	1
45732658	1
32758577	1
22708690	1
52147033	1
50402136	1
61124303	1
18833837	1
79853113	1
39153015	1
48186891	1
31318828	1
81475504	1
66961196	1
49982217	1
68274101	1
54308078	1
44724300	1
27494303	1
38834578	1
54128325	1
66056796	1
62268905	1
28431961	1
45115240	1
68299711	1
86331998	1
39323490	1
19309718	1
18925554	1
20810038	1
80803866	1
83747101	1
13122831	1
47772906	1
97674173	1
55115993	1
59890751	1
17808034	1
55447645	1
20175781	1
27647833	1
91024951	1
61237841	1
95942882	1
93760295	1
96071082	1
76567670	1
96356487	1
75639780	1
64817023	1
97951865	1
47783916	1
42055117	1
95693751	1
74857522	1
93349622	1
11351820	1
45740814	1
53739126	1
64828066	1
54357564	1
61634306	1
36763544	1
83200911	1
48646265	1
64514400	1
28400950	1
64688248	1
22380631	1
85178854	1
84423228	1
83693257	1
82460821	1
56644407	1
80696316	1
25633799	1
64343113	1
65575515	1
55258143	1
79455846	1
68344626	1
77265522	1
45065413	1
55246304	1
93739438	1
65846779	1
18333180	1
64494855	1
64576931	1
45259617	1
73027005	1
97789253	1
41135117	1
39336200	1
25104560	1
50028662	1
10773919	1
11371236	1
74519746	1
49749405	1
31267423	1
31015861	1
30998436	1
26972801	1
70195587	1
23076928	1
13016558	1
14353546	1
54739320	1
17444321	1
56949893	1
12433690	1
61158505	1
14331975	1
35699105	1
35588202	1
94000538	1
91166089	1
70532127	1
72976469	1
13085814	1
71680877	1
76488966	1
71467005	1
80716736	1
70463149	1
73686212	1
69456343	1
73592074	1
78065483	1
18476807	1
73401658	1
22291950	1
44656972	1
87616804	1
78822669	1
96838689	1
69407759	1
41021643	1
88599641	1
45286328	1
95210835	1
83656401	1
92734070	1
87583350	1
13881221	1
39077440	1
92805917	1
99249825	1
97373083	1
54226283	1
91729913	1
10380755	1
51810265	1
68226895	1
27715940	1
15630066	1
97719339	1
14674518	1
16760413	1
50725179	1
23790493	1
26593483	1
98386689	1
26434458	1
39863685	1
94928516	1
51387583	1
95299455	1
68065763	1
46231584	1
82835896	1
34458016	1
90807323	1
34119902	1
86678054	1
85084814	1
79949112	1
70345868	1
15284172	1
23640473	1
19296281	1
64148518	1
96415354	1
18956365	1
14319818	1
17118139	1
12976255	1
16755932	1
98852395	1
31649945	1
11254285	1
77487217	1
79496266	1
40049734	1
96942116	1
96903251	1
36051149	1
35983098	1
53292479	1
20578996	1
84683451	1
61591977	1
56624163	1
69196253	1
54518140	1
81252000	1
60437653	1
49825939	1
80641418	1
78052280	1
77856921	1
67738050	1
60670711	1
31450485	1
67696041	1
60972564	1
64031153	1
87929467	1
16290771	1
67724515	1
67855974	1
54941367	1
91036376	1
14973297	1
74085424	1
85479063	1
49350737	1
91554000	1
66799386	1
47028781	1
70155043	1
93405977	1
35248605	1
45710324	1
75993593	1
45451586	1
44347812	1
78323072	1
57340642	1
24651190	1
34510980	1
90066952	1
48518788	1
80819338	1
27725620	1
87999288	1
95148441	1
33472303	1
21727723	1
17660836	1
75661424	1
50178277	1
95515380	1
90348646	1
26544571	1
24849420	1
91880075	1
25850504	1
25150157	1
37137398	1
23979112	1
23468026	1
95322453	1
96258022	1
18063292	1
95206230	1
17716661	1
98391717	1
33041299	1
15920737	1
15726746	1
52279340	1
89066394	1
95945983	1
27889167	1
13727722	1
98324073	1
98649220	1
91264362	1
16594786	1
21039018	1
95705753	1
92414802	1
96460539	1
91548985	1
58973370	1
24156001	1
83266680	1
89818180	1
56946797	1
88982099	1
83121013	1
31910964	1
98246537	1
37160602	1
33990758	1
90273122	1
38953366	1
34499827	1
80881218	1
75589945	1
14548225	1
76095154	1
47683032	1
72606132	1
48947205	1
92206183	1
65199020	1
80718656	1
25326245	1
25063466	1
56240262	1
13584394	1
63079707	1
12890061	1
68476376	1
84992731	1
70491127	1
72963924	1
11346871	1
15087668	1
13352289	1
79870476	1
58103632	1
10945123	1
88835653	1
18209718	1
15276451	1
83279699	1
52582485	1
56276854	1
31816680	1
63646370	1
88787602	1
34623938	1
67817239	1
47651928	1
19976420	1
92575237	1
39433835	1
45225005	1
45937342	1
23978624	1
95070381	1
43826188	1
32042944	1
23537266	1
51915844	1
40929161	1
40651962	1
46346255	1
37238168	1
27768034	1
36833742	1
10876500	1
34958439	1
88446709	1
15229311	1
44406233	1
96782036	1
11467756	1
87616127	1
27920306	1
85222417	1
88972932	1
51557789	1
62922172	1
92813218	1
21895368	1
53868092	1
20548514	1
44209898	1
20331193	1
53567339	1
44663586	1
48164994	1
48907666	1
83539239	1
93294298	1
50278322	1
82156983	1
40652053	1
81935769	1
42812626	1
90286748	1
21575498	1
50136834	1
97542597	1
61249014	1
96541805	1
85563432	1
94444578	1
79246753	1
79279242	1
58805067	1
21811432	1
59340179	1
70623465	1
48172284	1
39360677	1
72276028	1
68717194	1
67698398	1
65058333	1
64615313	1
75058566	1
44474148	1
59723238	1
59649706	1
79803919	1
80531528	1
40547248	1
83762650	1
74168060	1
55591396	1
53859400	1
49779992	1
78131014	1
45201459	1
29817396	1
21181754	1
69754726	1
75434556	1
39190370	1
33917360	1
64893868	1
40597793	1
86250293	1
11913211	1
81027714	1
69250765	1
37806294	1
48335693	1
35223673	1
87346000	1
40525979	1
65633641	1
59079337	1
30275386	1
81058908	1
95757037	1
23966112	1
97320372	1
69963156	1
73502369	1
68072411	1
97706628	1
29838196	1
80905155	1
36994670	1
19146561	1
17231620	1
71461099	1
48173047	1
98382912	1
12489280	1
72441371	1
25309293	1
53158337	1
50500136	1
54103597	1
10085249	1
70800530	1
67358303	1
48351870	1
27479167	1
46527576	1
76933535	1
90014586	1
66953980	1
63685299	1
66349779	1
54992641	1
68508994	1
99857617	1
55310703	1
62488086	1
34424632	1
15417877	1
93728213	1
75846361	1
74311999	1
72937853	1
93470104	1
71465248	1
61366098	1
89520075	1
92568691	1
69322594	1
26763002	1
92953920	1
37200881	1
57347973	1
44461092	1
76871882	1
82514060	1
42481399	1
93000542	1
53786113	1
20249632	1
40818662	1
34230360	1
12606578	1
58116270	1
32363973	1
41317623	1
37619660	1
37405843	1
39246746	1
27416875	1
99319965	1
39146057	1
35645201	1
32536050	1
38126428	1
48957980	1
21964276	1
16468186	1
34040627	1
33431352	1
13156458	1
17337900	1
10808474	1
18190102	1
35084438	1
61537078	1
25153188	1
18882152	1
26331148	1
25750524	1
87243697	1
22250720	1
57173281	1
93419224	1
13611121	1
67309793	1
88673367	1
33473767	1
31701748	1
19942768	1
64964786	1
94628500	1
65901760	1
96738135	1
14981546	1
68554301	1
71493003	1
36830937	1
18051759	1
78750692	1
79394362	1
83828143	1
82293243	1
20496870	1
88182893	1
26556086	1
18961524	1
89492595	1
24128915	1
96554456	1
32565231	1
29555241	1
44611508	1
81070941	1
79127293	1
99401907	1
10418987	1
12061243	1
78784268	1
20719007	1
31582443	1
16741140	1
26412619	1
73140044	1
73979559	1
83651197	1
97784278	1
27997920	1
30668823	1
38590828	1
38249170	1
36860265	1
68300482	1
67634836	1
28643097	1
48070984	1
45381126	1
22994327	1
63202268	1
62030670	1
60458932	1
75129186	1
59901209	1
45876778	1
56872303	1
35563729	1
54178772	1
94357592	1
78224465	1
10512978	1
66461075	1
38784036	1
46693200	1
65906758	1
80071877	1
43330410	1
42300000	1
39709844	1
65561033	1
82448463	1
79828563	1
35356821	1
80261185	1
82296278	1
60120273	1
94904335	1
83607081	1
85643440	1
65169342	1
89404444	1
93426572	1
70951288	1
20764833	1
68201223	1
86276279	1
18241567	1
99190676	1
15883174	1
13145024	1
17057250	1
79681006	1
72553249	1
59576755	1
18014444	1
18458460	1
96119179	1
25283055	1
95390991	1
29827401	1
84453807	1
59083113	1
78291886	1
14091975	1
87357524	1
33426542	1
59097458	1
39445600	1
14094829	1
56530750	1
50287907	1
80251058	1
45962735	1
39264704	1
78352017	1
36829632	1
91472839	1
66420167	1
57274548	1
10990673	1
62528569	1
64588172	1
75275605	1
58018563	1
56061157	1
36611881	1
54334997	1
51140567	1
97534417	1
51840483	1
85627773	1
85494360	1
33163845	1
85288988	1
57677887	1
71277896	1
57857837	1
64298308	1
59010967	1
74775121	1
46183372	1
65048081	1
75289442	1
76099653	1
76240500	1
86143978	1
62809896	1
72642978	1
63633043	1
63887302	1
57954620	1
38155507	1
84913425	1
36998503	1
22444414	1
49588678	1
73109117	1
56029187	1
52355023	1
86649712	1
90906319	1
42067376	1
93372328	1
68360719	1
48565972	1
59744031	1
98159169	1
96888800	1
35023609	1
10267536	1
39459550	1
12293071	1
14127055	1
55167994	1
17322673	1
60602874	1
58812450	1
20491940	1
23652778	1
56081834	1
70548142	1
33907916	1
34343948	1
97239407	1
83715507	1
35890024	1
32306558	1
48410162	1
43944005	1
84033302	1
80264297	1
79909258	1
88613342	1
79677869	1
64527236	1
67618632	1
79061530	1
18466749	1
93303248	1
77233422	1
84379233	1
70679374	1
19492925	1
71994953	1
29954241	1
32954254	1
89874819	1
64269071	1
18934278	1
68786438	1
66476005	1
73902834	1
65955456	1
71562330	1
71433926	1
19542407	1
72002991	1
73035376	1
74497087	1
54927320	1
53454202	1
53436993	1
67794773	1
79080314	1
92169699	1
77763124	1
93089946	1
74015302	1
15246554	1
47396013	1
46752014	1
15378754	1
46414128	1
33400160	1
41990740	1
84310958	1
57462315	1
86067842	1
86898769	1
10852340	1
48871393	1
66656430	1
33407060	1
33558218	1
92198323	1
83652030	1
34577374	1
85170345	1
14825865	1
19968216	1
47171424	1
99676392	1
19223688	1
19145925	1
77898655	1
41328763	1
52287037	1
59952886	1
25205277	1
74929771	1
10579059	1
12062190	1
75541879	1
88047048	1
92573108	1
62301408	1
96107183	1
17938898	1
52285920	1
96170320	1
25731326	1
51835321	1
78365610	1
38905913	1
32871827	1
24844234	1
96358315	1
42108065	1
59759057	1
35672119	1
72991623	1
12311070	1
77425073	1
64867491	1
40512998	1
28940612	1
42360218	1
47914827	1
59239821	1
58321348	1
12608222	1
34969333	1
61220431	1
27613625	1
94997312	1
46557391	1
17844283	1
33800125	1
45620126	1
58135013	1
93646828	1
58993267	1
90492233	1
36747167	1
73066392	1
67261194	1
17089861	1
75267697	1
42364756	1
76437808	1
77688651	1
70815048	1
79043705	1
44149745	1
19932473	1
51775001	1
41354275	1
83867484	1
63708731	1
85450516	1
80248826	1
37753741	1
47185932	1
97784391	1
91566368	1
94375713	1
80521504	1
93359419	1
36829119	1
76613810	1
97403317	1
58195745	1
80390868	1
86046681	1
98311306	1
82867839	1
11911321	1
89185836	1
76439570	1
56049529	1
88391402	1
73351632	1
52558067	1
12024986	1
26748874	1
12408322	1
48722066	1
99641478	1
57403642	1
57038183	1
92956390	1
54652079	1
54365223	1
97954386	1
47518383	1
54980744	1
46093336	1
20697060	1
94657270	1
94815317	1
36206030	1
80110313	1
46718896	1
64520032	1
40417393	1
76536851	1
94099168	1
33324081	1
34430120	1
72339455	1
76573941	1
35543381	1
33721613	1
33591930	1
97238951	1
82846416	1
99972563	1
51965208	1
69422321	1
94848947	1
25457928	1
79818823	1
59542954	1
74833467	1
22347087	1
81584726	1
20788063	1
16027526	1
21032200	1
87071472	1
71700567	1
32577892	1
88844853	1
16200557	1
95969306	1
47101451	1
59625332	1
91825254	1
79885005	1
66005569	1
98236185	1
24915916	1
73391813	1
10491739	1
79732404	1
45847822	1
80674639	1
18032251	1
94055276	1
23150491	1
23525190	1
24050911	1
85461998	1
37669672	1
21502585	1
28354809	1
87778285	1
28831760	1
30001704	1
32332294	1
23146381	1
95651140	1
25516430	1
84920561	1
83360583	1
88062029	1
24773045	1
38224437	1
71072071	1
89715253	1
60152060	1
72499758	1
99200817	1
24572646	1
45642745	1
66693626	1
42752187	1
15125103	1
37589428	1
13384204	1
62019790	1
63700504	1
95093225	1
67983106	1
54258900	1
18142800	1
34048122	1
71273749	1
36080093	1
76031473	1
82247677	1
66134396	1
50665386	1
82542298	1
41845640	1
38595608	1
37922792	1
37878814	1
35810581	1
23575453	1
32618930	1
25590939	1
88005220	1
54858202	1
92344331	1
33333320	1
28919411	1
26419394	1
92724297	1
14497586	1
33996692	1
76803000	1
98277857	1
22571662	1
16725008	1
54872243	1
13190878	1
18769614	1
66404295	1
30010243	1
86458689	1
66119798	1
35488584	1
14733516	1
15252874	1
27978082	1
78109322	1
84465489	1
24852260	1
83790416	1
22779805	1
89012344	1
25699211	1
27575614	1
28014277	1
28050894	1
79242288	1
79159445	1
18897622	1
30335875	1
75385421	1
51945241	1
93511456	1
73137912	1
72237060	1
71687919	1
26740424	1
31288739	1
79659355	1
37665893	1
25163254	1
43176979	1
58264281	1
60380055	1
65324779	1
63969246	1
47453737	1
31051174	1
20506978	1
54747164	1
35118609	1
72613974	1
33113103	1
51053843	1
49575567	1
46628952	1
34420705	1
49670752	1
41996018	1
49990643	1
52573969	1
47737797	1
49811191	1
55959366	1
10814092	1
97819267	1
37416759	1
54712702	1
61590693	1
34309135	1
61949262	1
55619950	1
61061006	1
31082918	1
30919903	1
14008522	1
94173771	1
53469026	1
53246545	1
78435735	1
80277735	1
51450657	1
84579858	1
77557122	1
22075615	1
30522432	1
77039508	1
37356625	1
48773477	1
87159081	1
90023238	1
90719242	1
19229892	1
16352769	1
97444119	1
97734701	1
14576114	1
44434264	1
40021787	1
10163837	1
66170211	1
18438335	1
15906684	1
73065646	1
94698463	1
78187796	1
45825002	1
78310648	1
16567895	1
41288969	1
43073425	1
43534972	1
79274020	1
34508517	1
17403001	1
14223276	1
80469436	1
38387284	1
71601112	1
47646155	1
66141696	1
14958946	1
62819416	1
19580348	1
47946521	1
35688277	1
90454617	1
91172709	1
20188129	1
74356387	1
59189287	1
72082571	1
80130488	1
62318654	1
64310063	1
65383124	1
55458064	1
47265133	1
67461765	1
44875558	1
78331847	1
46871692	1
45870385	1
32056503	1
68031927	1
47717904	1
96949413	1
67306574	1
85525794	1
87471800	1
97000645	1
27354730	1
78892214	1
64347772	1
61934856	1
79892116	1
22664568	1
31837223	1
92957840	1
81176880	1
45655408	1
18040700	1
19102272	1
97561012	1
23971618	1
12849213	1
49293720	1
42409686	1
62669883	1
57194272	1
56809876	1
99789140	1
10510522	1
47275688	1
16885829	1
22633991	1
95070105	1
52173838	1
93858495	1
94246456	1
93974529	1
93279640	1
84243287	1
52797804	1
90637554	1
13221874	1
54511752	1
43648630	1
44816519	1
50928484	1
19519439	1
95981818	1
34876096	1
50307108	1
86343990	1
57375378	1
18775019	1
22918320	1
22181976	1
42343364	1
56201593	1
11964149	1
18398873	1
13112044	1
64382750	1
65754269	1
13143729	1
24103165	1
11963317	1
51102964	1
46898823	1
59025528	1
57557552	1
90188347	1
56257085	1
56537443	1
89528528	1
54469415	1
31227358	1
74059287	1
30292359	1
29798998	1
32148717	1
48748034	1
60117245	1
92816948	1
64821839	1
17342041	1
97803156	1
71305396	1
19956347	1
93109968	1
56379183	1
41005530	1
60165541	1
63027766	1
94036487	1
55125211	1
28656349	1
18712520	1
12773317	1
80979161	1
21757457	1
25419287	1
25272134	1
11278225	1
62521060	1
13685077	1
59738389	1
88838476	1
18082173	1
84577439	1
21725799	1
73075356	1
28089679	1
72916641	1
95159105	1
81217133	1
30000042	1
53415869	1
99381740	1
28374497	1
34911455	1
83505925	1
48542986	1
28504647	1
94780045	1
36986581	1
67372274	1
70977131	1
44332469	1
45722839	1
47066514	1
87507465	1
31733986	1
71774322	1
56990873	1
58969947	1
38859204	1
58629439	1
72244915	1
73745812	1
80966831	1
83313342	1
83852840	1
76479245	1
77276129	1
71113937	1
81558604	1
35529853	1
69386045	1
68516045	1
14797443	1
84890362	1
42918472	1
66785185	1
15943871	1
99859488	1
23971929	1
16706422	1
22755703	1
52553082	1
59119067	1
39081702	1
23231727	1
56557796	1
32940566	1
53490610	1
87063059	1
32249456	1
47245159	1
32356577	1
83711346	1
45361540	1
93804247	1
64638768	1
60081580	1
46146458	1
47505744	1
81204186	1
72338730	1
75212184	1
84759667	1
54560546	1
71674842	1
89123078	1
53331364	1
89323000	1
33410889	1
53089643	1
95563961	1
17517894	1
92351375	1
69549220	1
16839965	1
32823131	1
27832577	1
83256538	1
22266562	1
55325154	1
70864924	1
23293975	1
47350858	1
16954516	1
89120553	1
46736024	1
13351978	1
46111830	1
91070944	1
21871449	1
32235734	1
43177914	1
27740256	1
13445523	1
98483935	1
27404121	1
27640396	1
76406664	1
24339988	1
56854320	1
45663126	1
71009779	1
79071629	1
28922899	1
87005891	1
86242554	1
72961842	1
60906701	1
49024757	1
35448784	1
36467154	1
56978243	1
40863285	1
42570197	1
85898146	1
75631999	1
72444285	1
23462196	1
70802568	1
69397087	1
19192556	1
93851731	1
37089257	1
17095643	1
62264854	1
61512507	1
70974137	1
59923328	1
37027269	1
81259043	1
75142859	1
56000967	1
78917905	1
18050807	1
52551255	1
63099938	1
62385259	1
22162244	1
70707033	1
22746943	1
45729196	1
68674613	1
80660742	1
36702652	1
76668971	1
36487992	1
31216701	1
44711578	1
71084739	1
73023242	1
74867768	1
32255144	1
31170768	1
75292652	1
68258549	1
88908031	1
10629431	1
56210349	1
85254484	1
81587168	1
96794962	1
22385473	1
19121364	1
19066927	1
18580864	1
86599549	1
60322134	1
94379809	1
95588656	1
58949865	1
80850304	1
14313487	1
96108022	1
93911002	1
90739523	1
97375658	1
64470160	1
90785881	1
91415518	1
68498844	1
77849867	1
27258805	1
35831511	1
93541397	1
98145608	1
70270219	1
42951301	1
99907112	1
24689940	1
28781982	1
99456919	1
32434106	1
77119065	1
22654543	1
14672363	1
99650169	1
81564533	1
27704699	1
55067449	1
37358564	1
31784187	1
67087482	1
29196717	1
64348351	1
54494395	1
12644724	1
15126109	1
51082140	1
50067585	1
34080576	1
85703666	1
39493387	1
53230006	1
39704619	1
34633403	1
47755034	1
58337055	1
14870765	1
57397047	1
45189641	1
45876723	1
94497257	1
55197546	1
50846666	1
32930507	1
39516625	1
45928492	1
86138922	1
20864259	1
44080703	1
37665321	1
58273258	1
40540953	1
42381323	1
50659777	1
37909300	1
24538668	1
43991623	1
66300333	1
22117106	1
53470535	1
21765579	1
43720764	1
37236582	1
19314026	1
48157799	1
47538707	1
47388110	1
40473931	1
38270548	1
84262862	1
43654612	1
20043138	1
43102780	1
10408241	1
73720895	1
37605503	1
13821046	1
34091068	1
96577938	1
31012276	1
95674881	1
34270749	1
29160416	1
94491007	1
75762738	1
34137129	1
81112816	1
81511970	1
17456341	1
35836682	1
20279766	1
34922253	1
85633913	1
87204689	1
27390384	1
24479561	1
86585170	1
40424203	1
33580838	1
22457870	1
32208790	1
91497659	1
79968861	1
76176127	1
41779869	1
50491547	1
31197217	1
36959102	1
92415946	1
71571754	1
42171441	1
99387336	1
42961876	1
51489682	1
39463426	1
39712964	1
63603337	1
98536559	1
98306511	1
81878158	1
57507001	1
52905745	1
28731248	1
54244124	1
24492703	1
52759018	1
19604084	1
17447030	1
51069062	1
45414836	1
96061329	1
54382373	1
95363587	1
30646707	1
44663531	1
47428367	1
34581660	1
54698007	1
34716411	1
94678846	1
40759415	1
27681168	1
67718997	1
44397602	1
43211590	1
68121856	1
39669316	1
45367950	1
58302500	1
51248304	1
79051986	1
34537796	1
25513332	1
24803270	1
55783442	1
26453858	1
29636655	1
43766774	1
43633443	1
25715695	1
92205178	1
23555859	1
54128937	1
50077312	1
13122684	1
78360103	1
59896907	1
19691562	1
86612265	1
67373874	1
59403199	1
97798639	1
83618350	1
27912294	1
65312511	1
32966991	1
99278921	1
73128433	1
97808755	1
96629376	1
76913712	1
53584874	1
64961818	1
81220366	1
52199772	1
47960373	1
55706543	1
26812402	1
13323146	1
45515955	1
64384992	1
60218852	1
84787828	1
50859620	1
80906834	1
91063368	1
79225409	1
49704093	1
83295763	1
18211886	1
66650241	1
94660750	1
41208494	1
49423939	1
75654346	1
73113352	1
68047885	1
67187095	1
75844312	1
78634452	1
61338221	1
64947332	1
14337104	1
78811080	1
94504546	1
31534055	1
66285499	1
36256327	1
61278239	1
39200444	1
54886329	1
40724022	1
51723875	1
41158253	1
37556976	1
47434342	1
37470616	1
49174320	1
48660245	1
37034847	1
11769398	1
53454297	1
28802031	1
33160091	1
42598493	1
63467433	1
65492461	1
39625237	1
68670907	1
81079738	1
69671091	1
68700274	1
71633047	1
71052627	1
87164324	1
90113901	1
53483543	1
30383665	1
29841061	1
75347920	1
80029699	1
75860500	1
59889609	1
27136530	1
95485292	1
23763200	1
21954451	1
76726529	1
75282062	1
95189149	1
96075593	1
92678459	1
83472708	1
39523504	1
99033480	1
17508378	1
14726178	1
92224904	1
10660117	1
14161601	1
20202717	1
63778037	1
54892628	1
27222377	1
16680252	1
17170232	1
28986953	1
91481251	1
85195088	1
58616288	1
89773719	1
70568118	1
62960408	1
54703440	1
86866069	1
99592497	1
84671668	1
35576427	1
21465803	1
50611362	1
96796952	1
36790876	1
82900079	1
43448395	1
16895275	1
81422856	1
29172746	1
48739315	1
49029086	1
83447707	1
77055905	1
65958177	1
57142850	1
48690977	1
95078136	1
89350876	1
12291167	1
66847318	1
65953193	1
28932177	1
64891109	1
88581320	1
63599438	1
70303167	1
66348656	1
70633044	1
74239953	1
62491582	1
55925658	1
86802969	1
25867062	1
89948838	1
71801479	1
78464400	1
49176051	1
11712647	1
79134425	1
36979894	1
58079391	1
43123810	1
63365698	1
53399664	1
82065063	1
38030449	1
36403627	1
57169568	1
89060195	1
72979671	1
46846899	1
54792401	1
65230058	1
72419571	1
76387128	1
68722897	1
53941445	1
31811807	1
95164740	1
32967568	1
25840882	1
83446026	1
24922280	1
97624740	1
53836026	1
10086174	1
19256264	1
10628868	1
50482408	1
13234808	1
13458311	1
15129346	1
69101406	1
61490188	1
13071377	1
10620649	1
22242019	1
58307668	1
88529120	1
70696349	1
66635972	1
34523507	1
36576287	1
52303493	1
19086287	1
90746001	1
88780119	1
90600129	1
37623734	1
70848030	1
42599809	1
73412316	1
86892699	1
84428138	1
83324770	1
74818243	1
82348452	1
16414387	1
74959085	1
25345496	1
19304325	1
49662955	1
50287227	1
65333493	1
65930956	1
60569230	1
57287856	1
58316464	1
21749017	1
35115408	1
63640708	1
78551516	1
63246686	1
78425723	1
58811948	1
30879435	1
75842551	1
38095082	1
22758187	1
57617423	1
79374184	1
49023716	1
44722344	1
37939583	1
81542269	1
81803813	1
41849945	1
17704216	1
41461444	1
97198750	1
40271956	1
83513961	1
77377362	1
37639029	1
41728482	1
61244947	1
81100964	1
59945311	1
54170093	1
89047457	1
41093225	1
29430751	1
51939878	1
49129626	1
94199687	1
82917368	1
22395879	1
98029590	1
98922424	1
58827659	1
68357456	1
69569342	1
56034121	1
54120100	1
76693746	1
17836383	1
18993834	1
68469930	1
11318935	1
35855836	1
75810376	1
51548112	1
96910990	1
22666511	1
25599729	1
96650514	1
50589593	1
12844627	1
59857422	1
23191961	1
21083607	1
64582331	1
63348040	1
61712253	1
80757694	1
78820128	1
61391013	1
50065177	1
98156101	1
45497305	1
19731104	1
45673503	1
13952758	1
13615547	1
56791252	1
54985111	1
10683501	1
68675074	1
89759533	1
58457424	1
14508289	1
50964841	1
